user_mossy_13|4008,296142,69770|xn76ur,xn324f,xn324f|Home/Work/Other:Government:Monument/Landmark,Travel:TrainStation,Travel:TrainStation:Train|33,33,33|1,1,1|30,38,40|1281962555,1281969466,1281971383
user_aki_sato|3976,315967,270024|xn7751,wvvt4s,xn6yjx|Shops:DepartmentStore,Shops:Food&Drink:Grocery/Supermarket,Travel:Highway/Traffic|5,5,5|6,6,6|4,35,67|1265439657,1265468309,1265496473
user_phil_gillman|3912,436,546|dr5ru2,dr5ru3,dr5ru3|Parks&Outdoors:Park,Travel:Hotel,Food:CoffeeShop|41,41,41|4,4,4|59,62,63|1287085528,1287088810,1287089561
user_julian_wong|873,1072,1284|9q8yyx,9q8yye,9q8yy1|Food:Café,Shops:Food&Drink:Grocery/Supermarket,GreatOutdoors:Parks|22,22,23|7,7,1|72,85,14|1275865577,1275877523,1275899865
user_blake_benthall|4090,873,1010|9q8yyx,9q8yyx,9q8yyv|Travel:Subway,Food:Café,Travel:TrainStation|26,26,26|5,5,5|66,66,85|1278106313,1278106378,1278123603
user_jeffrey_blum|2006,745,5910,3671,495|dr5ru7,dr5rsr,dr5rsr,dr5rue,dr5rsr|Parks&Outdoors:Plaza/Square,Parks&Outdoors:Other-Parks&Outdoor,Shops:Food&Drink:Grocery/Supermarket,Home/Work/Other:Other-Buildings,Shops:Food&Drink:Grocery/Supermarket|27,27,27,27,27|6,6,6,6,6|61,64,84,87,91|1278793733,1278795701,1278814064,1278816435,1278820444
user_masashi_yamada|47626,69770,3976|xnur7n,xn324f,xn7751|Nightlife:Karaoke,Travel:TrainStation:Train,Shops:DepartmentStore|38,38,38|1,1,1|31,46,46|1284986919,1285000300,1285000762
user_siegfrid|52069,3976,54770|wydm9x,xn7751,sv8v7h|College&Education:Bookstore,Shops:DepartmentStore,Travel:Highway/Traffic|20,20,20|6,6,6|4,15,22|1274508700,1274518700,1274524905
user_yusuke_kanda|41704,3976,69750,81874|wyjfr5,xn7751,xn77hk,xn77hd|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding,Travel:TrainStation|14,14,14,14|7,7,7,7|27,32,34,39|1270987072,1270991419,1270992657,1270997196
user_kuma|41704,110914,3976|wyjfr5,9q5d2z,xn7751|Travel:TrainStation:Train,Food:Sushi,Shops:DepartmentStore|35,35,35|3,3,3|24,34,44|1283339509,1283348692,1283357500
user_whitney6|7410,2525,73|dr5rus,dr5rsn,dr5rsh|Shops:DrugStore/Pharmacy,Parks&Outdoors:Other-Parks&Outdoor,Home/Work/Other:EventSpace|35,35,35|2,2,3|69,91,3|1283293110,1283312830,1283320734
user_natanielle_murta|56,153,495|dr5ru2,dr5rgb,dr5rsr|Food:CoffeeShop,Shops:Technology,Shops:Food&Drink:Grocery/Supermarket|17,17,17|3,3,3|69,79,83|1272493051,1272502623,1272506245
user_thug_style|41704,3976,110914|wyjfr5,xn7751,9q5d2z|Travel:TrainStation:Train,Shops:DepartmentStore,Food:Sushi|30,30,30|2,2,2|91,91,92|1280289115,1280289586,1280290043
user_mark_g|495,17,127,3976|dr5rsr,dr5rsr,dr5rus,xn7751|Shops:Food&Drink:Grocery/Supermarket,Food:CoffeeShop,Arts&Entertainment:ArtGallery,Shops:DepartmentStore|50,50,50,50|7,7,7,7|60,61,79,79|1260738105,1260739495,1260755409,1260755505
user_yoshihiro|41704,3976,69750|wyjfr5,xn7751,xn77hk|Travel:TrainStation:Train,Shops:DepartmentStore,College&Education:AcademicBuilding|8,8,8|3,3,3|36,45,45|1267024310,1267032414,1267032424
user_josh_whelchel|2525,128,6059|dr5rsn,dr5rgb,dr5rsj|Parks&Outdoors:Other-Parks&Outdoor,Food:CoffeeShop,Shops:Apparel|13,13,13|3,3,3|75,84,93|1238024938,1238033202,1238041552
user_iskwtty|4008,296142,3976|xn76ur,xn324f,xn7751|Home/Work/Other:Government:Monument/Landmark,Travel:TrainStation,Shops:DepartmentStore|39,39,39|1,1,1|1,8,11|1285564956,1285571428,1285574124
user_matthew_pell|909,67,66|9q8znb,9q8vzp,dr5x1p|Parks&Outdoors:Harbor/Marina,Travel:Airport,Travel:Airport|26,27,27|7,1,1|78,10,41|1278290601,1278315259,1278343072
user_franz_strasser|215,1477,155|9q5c1e,dqcqzk,dqcjr9|Travel:Airport,Travel:Airport,Travel:TrainStation|1,1,1|4,4,4|59,85,93|1294347003,1294370791,1294377814
user_yoshihiro|41704,3976,63073,47626|wyjfr5,xn7751,wydm6k,xnur7n|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:Highway/Traffic,Nightlife:Karaoke|9,9,9,9|6,6,6,6|37,38,39,48|1267889317,1267889406,1267891072,1267899155
user_yusuke_hasegawa|52199,3976,69750,52077|xn73c0,xn7751,xn77hk,wydjr8|Travel:Subway,Shops:DepartmentStore,College&Education:AcademicBuilding,Home/Work/Other:Other-Buildings|32,32,32,32|4,5,5,5|95,21,37,52|1281675594,1281694902,1281709114,1281722485
user_ayumi_m|4008,3976,69750|xn76ur,xn7751,xn77hk|Home/Work/Other:Government:Monument/Landmark,Shops:DepartmentStore,College&Education:AcademicBuilding|4,4,4|2,2,2|2,2,13|1264487571,1264487896,1264497423
user_jh_ko|54770,14458,3976|sv8v7h,9zvxdu,xn7751|Travel:Highway/Traffic,Food:CoffeeShop,Shops:DepartmentStore|16,16,16|4,4,4|15,17,38|1271926249,1271927902,1271946733
user_zatsumu|296142,41704,3976|xn324f,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|12,12,12|5,5,6|82,88,4|1269653670,1269659223,1269670043
user_dunzhi|4008,69750,3976|xn76ur,xn77hk,xn7751|Home/Work/Other:Government:Monument/Landmark,College&Education:AcademicBuilding,Shops:DepartmentStore|23,23,23|5,5,5|2,3,4|1276234793,1276235267,1276236173
user_sutae_kim|3976,52069,47626|xn7751,wydm9x,xnur7n|Shops:DepartmentStore,College&Education:Bookstore,Nightlife:Karaoke|7,7,7|4,4,4|14,31,38|1297935586,1297950800,1297957075
user_hutch|41704,3976,52327|wyjfr5,xn7751,xn774c|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:TrainStation|51,51,51|6,6,6|16,17,19|1293271313,1293272226,1293274783
user_ciprian_tutu|2525,3912,546|dr5rsn,dr5ru2,dr5ru3|Parks&Outdoors:Other-Parks&Outdoor,Parks&Outdoors:Park,Food:CoffeeShop|37,37,37|7,7,7|73,76,77|1284938286,1284941056,1284942476
user_sunghwan_kim|63020,3976,14458|wydm6d,xn7751,9zvxdu|Food:CoffeeShop,Shops:DepartmentStore,Food:CoffeeShop|43,43,43|4,4,4|53,53,53|1288290454,1288290495,1288290550
user_yoshihiro|41704,69750,3976|wyjfr5,xn77hk,xn7751|Travel:TrainStation:Train,College&Education:AcademicBuilding,Shops:DepartmentStore|5,5,5|2,2,2|50,50,51|1265135892,1265136190,1265136317
user_k000001|69750,3976,63073|xn77hk,xn7751,wydm6k|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:Highway/Traffic|35,35,35|7,7,7|46,48,49|1283704734,1283706146,1283707659
user_atknktn|69750,3976,130969|xn77hk,xn7751,xn76fg|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:TrainStation:Train|27,27,27|7,7,7|23,23,28|1278845460,1278845980,1278850449
user_tim_mckee|6300,9132,745|dr5rs6,dr5rs6,dr5rsr|Travel:Subway,Parks&Outdoors:Other-Parks&Outdoor,Parks&Outdoors:Other-Parks&Outdoor|38,38,38|4,4,4|49,49,49|1285262104,1285262124,1285262731
user_mat_bisher|6571,454,5971,836,2006|dr5rsr,dr5rud,dr5ru1,dr5ru6,dr5ru7|Home/Work/Other:Gym/Fitness,Travel:TrainStation,Food:French,Parks&Outdoors:Plaza/Square,Parks&Outdoors:Plaza/Square|31,31,31,31,31|1,1,1,1,1|47,54,70,89,89|1280767633,1280774143,1280788286,1280805320,1280805620
user_dan_chizzoniti|272,154,56|dr5x83,dr5ru6,dr5ru2|Travel:TrainStation,Travel:Subway,Food:CoffeeShop|28,28,28|5,5,5|56,57,58|1279306894,1279308596,1279309081
user_eugene_donca_mollino|14458,3976,41704|9zvxdu,xn7751,wyjfr5|Food:CoffeeShop,Shops:DepartmentStore,Travel:TrainStation:Train|29,29,29|3,3,3|26,41,44|1279712088,1279725351,1279728593
user_niwawan|52327,52199,3976|xn774c,xn73c0,xn7751|Travel:TrainStation,Travel:Subway,Shops:DepartmentStore|29,29,29|3,3,3|17,39,45|1279703781,1279724259,1279728955
user_alexandr_blohin|3976,4605,106039|xn7751,9x03xp,ucfv1n|Shops:DepartmentStore,Food:Sandwiches,Travel:TrainStation:Train|20,20,20|3,3,3|20,20,20|1274263278,1274263303,1274263310
user_eugene_donca_mollino|3976,41704,89929|xn7751,wyjfr5,xn76fg|Shops:DepartmentStore,Travel:TrainStation:Train,Travel:TrainStation:Train|20,20,20|5,5,5|4,4,9|1274421883,1274422415,1274426535
user_nancy_jeng|67,174,963|9q8vzp,9xjddn,dp3qz9|Travel:Airport,Travel:Airport:FoodCourt,Travel:Airport|35,35,35|6,6,6|49,61,74|1283621152,1283631371,1283643186
user_parlan_u|52327,41704,3976|xn774c,wyjfr5,xn7751|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore|12,12,12|3,3,3|38,39,39|1269441428,1269442176,1269442736
user_esther_assaad|67,215,963|9q8vzp,9q5c1e,dp3qz9|Travel:Airport,Travel:Airport,Travel:Airport|40,40,40|5,5,6|73,81,5|1286579944,1286586935,1286605569
user_ryan_matzner|8014,179281,66|dr5ru0,dr5rsr,dr5x1p|Food:Burritos,Home/Work/Other:Corporate/Office,Travel:Airport|18,18,18|3,3,4|73,90,4|1273102091,1273117475,1273126020
user_micah_baldwin|97,2110,1894|9v6ecd,9v6kpv,9v6kpv|Travel:Airport,Home/Work/Other:ConventionCenter,Travel:Hotel|10,10,10|6,6,7|91,95,34|1268542201,1268545955,1268574007
user_john_mccartney|97,5191,94|9v6ecd,9vk4w6,dr5rzn|Travel:Airport,Travel:Airport:Terminal,Travel:Airport|11,11,11|6,6,6|51,60,76|1269107590,1269115827,1269130181
user_leah_z|3912,2006,148|dr5ru2,dr5ru7,dr5ru2|Parks&Outdoors:Park,Parks&Outdoors:Plaza/Square,Food:Burgers|35,35,35|5,5,5|6,7,8|1283495647,1283496945,1283497379
user_russell_sprague|18928,2574,2499|dru8qb,dr5r2p,9tbq5q|Food:Donuts,Travel:Airport,Travel:Airport|42,42,42|4,4,4|50,51,78|1287682601,1287683587,1287707706
user_nicole_hering|277,154,1125|dr5ru2,dr5ru6,dr5ru4|Food:Sandwiches,Travel:Subway,Travel:TrainStation:Train|32,32,32|1,1,1|70,93,93|1281393449,1281413768,1281413787
user_kaichi_kuroda|52077,3976,4008,52327|wydjr8,xn7751,xn76ur,xn774c|Home/Work/Other:Other-Buildings,Shops:DepartmentStore,Home/Work/Other:Government:Monument/Landmark,Travel:TrainStation|48,48,48,48|7,7,7,7|46,46,47,48|1291570684,1291570736,1291571651,1291572815
user_takashi_m|272,66,67|dr5x83,dr5x1p,9q8vzp|Travel:TrainStation,Travel:Airport,Travel:Airport|29,29,29|3,3,3|51,54,83|1279734617,1279737476,1279763159
user_christyn_tannenbaum|67,939,857|9q8vzp,9q9k96,c23jbu|Travel:Airport,Travel:Airport,Travel:Airport|21,21,21|6,6,6|53,74,86|1275157425,1275176412,1275187453
user_alexandr_blohin|106039,3976,4605|ucfv1n,xn7751,9x03xp|Travel:TrainStation:Train,Shops:DepartmentStore,Food:Sandwiches|34,34,34|3,3,3|20,20,30|1282730703,1282730706,1282740188
user_christie_adema|174,1735,1128,155|9xjddn,dps8p5,dqbvte,dqcjr9|Travel:Airport:FoodCourt,Travel:Airport,Travel:Airport,Travel:TrainStation|36,36,36,36|5,5,5,6|66,80,91,10|1284154312,1284166981,1284176729,1284190330
user_ning_j|270024,3976,69751|xn6yjx,xn7751,xn0wb3|Travel:Highway/Traffic,Shops:DepartmentStore,Travel:Highway/Traffic|42,42,42|6,6,6|52,58,61|1287857670,1287862716,1287865089
user_damon_garrett|909,604,69|9q8znb,9q8zjc,9q8yyw|Parks&Outdoors:Harbor/Marina,Shops:Technology,Food:CoffeeShop|13,13,13|2,2,3|71,93,2|1269989219,1270009270,1270013415
user_rick_webb|215,3414,1478|9q5c1e,drt2zz,drt2zn|Travel:Airport,Food:TeaRoom,Travel:TrainStation|9,9,9|4,4,4|16,43,72|1267696866,1267721604,1267747516
user_john_fayard|296,153,745|dr5rs1,dr5rgb,dr5rsr|Home/Work/Other:Gym/Fitness:Track,Shops:Technology,Parks&Outdoors:Other-Parks&Outdoor|34,34,34|2,2,2|53,54,80|1282673748,1282675429,1282698676
user_sarah_sampsel|155,1477,2499|dqcjr9,dqcqzk,9tbq5q|Travel:TrainStation,Travel:Airport,Travel:Airport|24,24,24|3,3,4|74,81,17|1276731468,1276737755,1276766182
user_greg_b|3501,148,2006,3735,836,56|dr5rue,dr5ru2,dr5ru7,dr5rus,dr5ru6,dr5ru2|Arts&Entertainment:Other-Entertainment,Food:Burgers,Parks&Outdoors:Plaza/Square,Food:CoffeeShop,Parks&Outdoors:Plaza/Square,Food:CoffeeShop|30,30,30,30,30,30|3,3,3,4,4,4|60,81,85,2,3,8|1280347682,1280366944,1280369867,1280382080,1280382713,1280387236
user_c_troy_mathis|454,836,127|dr5rud,dr5ru6,dr5rus|Travel:TrainStation,Parks&Outdoors:Plaza/Square,Arts&Entertainment:ArtGallery|11,11,11|6,6,6|70,72,76|1300574306,1300575604,1300579568
user_masanori_takada|47626,3976,52327,130969,54770,195918|xnur7n,xn7751,xn774c,xn76fg,sv8v7h,xn76dw|Nightlife:Karaoke,Shops:DepartmentStore,Travel:TrainStation,Travel:TrainStation:Train,Travel:Highway/Traffic,Uncategorized|7,7,7,7,7,7|5,5,5,5,5,5|11,12,18,19,30,59|1266569262,1266570840,1266576096,1266576657,1266586883,1266612429
user_kaerugeko|89929,69758,3976|xn76fg,xn76ey,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|4,4,4|3,3,3|25,32,40|1264595156,1264601235,1264608542
user_frank_lin|3976,46899,7268|xn7751,sv8zk1,9xh96w|Shops:DepartmentStore,Uncategorized,Food:CoffeeShop|8,8,8|4,4,4|18,18,28|1267094219,1267094230,1267102804
user_ruslan_aliev|46899,3976,7268|sv8zk1,xn7751,9xh96w|Uncategorized,Shops:DepartmentStore,Food:CoffeeShop|7,7,7|2,2,2|42,44,51|1297787853,1297789369,1297796188
user_jon_pospischil|6951,3660,153,296|dr5rgu,dr5ruz,dr5rgb,dr5rs1|Travel:Highway/Traffic,Parks&Outdoors:Park,Shops:Technology,Home/Work/Other:Gym/Fitness:Track|24,24,24,24|6,6,6,6|58,75,84,90|1276975953,1276991248,1276999905,1277005469
user_alexander_toder|880,15117,597|9q8yyx,9q8zn6,9q8zn0|Food:CoffeeShop,Home/Work/Other:Gym/Fitness:YogaStudio,Home/Work/Other:Gym/Fitness:YogaStudio|47,47,47|3,3,3|6,14,31|1290584625,1290591869,1290606647
user_atknktn|69750,3976,54770,130969|xn77hk,xn7751,sv8v7h,xn76fg|College&Education:AcademicBuilding,Shops:DepartmentStore,Travel:Highway/Traffic,Travel:TrainStation:Train|36,36,36,36|6,6,6,6|36,36,38,38|1284213886,1284214381,1284215918,1284216270
user_meredith_blalock|3912,5910,495|dr5ru2,dr5rsr,dr5rsr|Parks&Outdoors:Park,Shops:Food&Drink:Grocery/Supermarket,Shops:Food&Drink:Grocery/Supermarket|36,36,36|1,1,1|70,84,85|1283812954,1283825295,1283825910
user_marla_mccormick|5910,495,6460|dr5rsr,dr5rsr,dr5rsr|Shops:Food&Drink:Grocery/Supermarket,Shops:Food&Drink:Grocery/Supermarket,Shops:Food&Drink:Grocery/Supermarket|12,12,12|6,6,6|67,75,80|1269726856,1269734056,1269738337
user_filipe_fortes|745,2006,3671|dr5rsr,dr5ru7,dr5rue|Parks&Outdoors:Other-Parks&Outdoor,Parks&Outdoors:Plaza/Square,Home/Work/Other:Other-Buildings|11,11,11|6,6,6|84,86,92|1237082771,1237084854,1237090084
user_saiut|3976,4008,296142,41704|xn7751,xn76ur,xn324f,wyjfr5|Shops:DepartmentStore,Home/Work/Other:Government:Monument/Landmark,Travel:TrainStation,Travel:TrainStation:Train|35,35,35,35|5,5,5,5|34,36,43,47|1283520793,1283522911,1283529414,1283532586
user_yoshihiro|195918,69750,3976,52077,54770,4008,52327|xn76dw,xn77hk,xn7751,wydjr8,sv8v7h,xn76ur,xn774c|Uncategorized,College&Education:AcademicBuilding,Shops:DepartmentStore,Home/Work/Other:Other-Buildings,Travel:Highway/Traffic,Home/Work/Other:Government:Monument/Landmark,Travel:TrainStation|19,19,19,19,19,19,19|4,4,4,4,4,4,4|18,21,21,23,32,38,40|1273743860,1273746064,1273746095,1273747753,1273755908,1273761842,1273763088
user_jong_hyeon_choi2|52069,3976,63020,47626|wydm9x,xn7751,wydm6d,xnur7n|College&Education:Bookstore,Shops:DepartmentStore,Food:CoffeeShop,Nightlife:Karaoke|15,15,15,15|1,1,1,1|14,20,34,47|1302510921,1302516635,1302529359,1302540849
user_syochin|270024,3976,69751|xn6yjx,xn7751,xn0wb3|Travel:Highway/Traffic,Shops:DepartmentStore,Travel:Highway/Traffic|33,33,33|3,3,3|14,21,32|1282121015,1282126802,1282136762
user_anna_muratova|3976,46899,106039|xn7751,sv8zk1,ucfv1n|Shops:DepartmentStore,Uncategorized,Travel:TrainStation:Train|15,15,15|5,5,5|51,58,72|1302889604,1302896065,1302908553
user_atsushi_nakamura|41704,69758,3976|wyjfr5,xn76ey,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|32,32,32|3,3,4|94,95,12|1281588191,1281588541,1281600377
user_youhei_nitta|195918,69750,3976|xn76dw,xn77hk,xn7751|Uncategorized,College&Education:AcademicBuilding,Shops:DepartmentStore|14,14,14|7,7,7|30,32,36|1270989346,1270990868,1270994781
user_brad_kalmanson|6407,454,16234|dr72h8,dr5rud,dr5ru7|Shops:Bookstore,Travel:TrainStation,Travel:BusStation|15,15,15|5,5,5|65,73,83|1271452788,1271460454,1271469385
user_brendan_bilko|154,272,296|dr5ru6,dr5x83,dr5rs1|Travel:Subway,Travel:TrainStation,Home/Work/Other:Gym/Fitness:Track|25,25,25|2,2,3|85,87,13|1277259609,1277261912,1277281238
user_mike_jones|154,13202,18387|dr5ru6,dr5ru2,dr5r8r|Travel:Subway,Food:Sandwiches,Travel:TrainStation:Train|33,33,33|1,1,1|52,71,90|1281982158,1281998835,1282016594
user_poca|4008,130969,3976|xn76ur,xn76fg,xn7751|Home/Work/Other:Government:Monument/Landmark,Travel:TrainStation:Train,Shops:DepartmentStore|3,3,3|2,2,2|29,42,43|1263907544,1263919470,1263919561
user_rob_jonas|546,495,436|dr5ru3,dr5rsr,dr5ru3|Food:CoffeeShop,Shops:Food&Drink:Grocery/Supermarket,Travel:Hotel|22,22,22|5,5,5|51,76,90|1307123231,1307146141,1307158710
user_yoshihiro|41704,3976,54770|wyjfr5,xn7751,sv8v7h|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:Highway/Traffic|15,15,15|1,1,1|24,29,43|1271070182,1271074735,1271087664
user_shino_japan|41704,3976,4008|wyjfr5,xn7751,xn76ur|Travel:TrainStation:Train,Shops:DepartmentStore,Home/Work/Other:Government:Monument/Landmark|6,6,7|7,7,1|88,88,4|1266206768,1266206780,1266217450
user_kristin_maverick|963,67,1010|dp3qz9,9q8vzp,9q8yyv|Travel:Airport,Travel:Airport,Travel:TrainStation|28,28,29|7,7,1|53,76,0|1279477341,1279497945,1279515840
user_tatiana_krasnova|14458,16244,3976|9zvxdu,dr5x9s,xn7751|Food:CoffeeShop,Uncategorized,Shops:DepartmentStore|31,31,31|4,4,4|32,38,60|1281013838,1281018792,1281038435
user_stuart_tracte|56,17,2525|dr5ru2,dr5rsr,dr5rsn|Food:CoffeeShop,Food:CoffeeShop,Parks&Outdoors:Other-Parks&Outdoor|36,36,36|5,5,5|53,75,87|1284142657,1284162688,1284173214
user_matt_brucker|2574,3660,6951|dr5r2p,dr5ruz,dr5rgu|Travel:Airport,Parks&Outdoors:Park,Travel:Highway/Traffic|40,40,41|7,7,1|57,79,3|1286738994,1286758261,1286776582
user_d1co|52069,63020,3976,54770|wydm9x,wydm6d,xn7751,sv8v7h|College&Education:Bookstore,Food:CoffeeShop,Shops:DepartmentStore,Travel:Highway/Traffic|31,31,31,31|1,1,1,1|4,19,38,43|1280729364,1280742820,1280760110,1280764474
user_cokejapan|41704,3976,69751|wyjfr5,xn7751,xn0wb3|Travel:TrainStation:Train,Shops:DepartmentStore,Travel:Highway/Traffic|36,36,36|3,3,3|26,34,35|1283946286,1283952717,1283954330
user_terrence|1258,1010,645,604,737,873|9q9hwp,9q8yyv,9q8yyv,9q8zjc,9q8yyw,9q8yyx|Travel:TrainStation,Travel:TrainStation,College&Education:Stadium:Baseball,Shops:Technology,Shops:Mall,Food:Café|6,6,6,6,6,6|5,5,5,5,5,6|71,76,77,94,94,3|1266018557,1266023457,1266023827,1266039733,1266039871,1266044138
user_devin_reams|97,1894,2110|9v6ecd,9v6kpv,9v6kpv|Travel:Airport,Travel:Hotel,Home/Work/Other:ConventionCenter|10,10,10|5,5,5|89,92,95|1268454497,1268456992,1268459128
user_nathan_folkman|3173,3140,3277|dr5rsu,dr5rtj,dr5rsr|Food:CoffeeShop,Parks&Outdoors:Park,Food:CoffeeShop|24,24,24|2,2,2|50,51,77|1276623095,1276624357,1276647937
user_chris_pendleton|3735,66,857|dr5rus,dr5x1p,c23jbu|Food:CoffeeShop,Travel:Airport,Travel:Airport|18,18,18|5,5,5|49,58,87|1273252877,1273260622,1273286717
user_jh_ko|47626,3976,52069|xnur7n,xn7751,wydm9x|Nightlife:Karaoke,Shops:DepartmentStore,College&Education:Bookstore|19,19,19|7,7,7|8,11,14|1273993421,1273996616,1273999153
user_sanjay_kairam|913,715,1013|9q8yyy,9q8zjf,9q8yyt|Nightlife:Bar,Shops:Food&Drink:Grocery/Supermarket,Shops:Food&Drink:Grocery/Supermarket|45,45,45|6,7,7|86,1,3|1257651857,1257661319,1257663074
user_regina_walton|3644,11158,56|dr5rse,dr72h8,dr5ru2|Travel:Subway,Home/Work/Other:Gym/Fitness:Gym,Food:CoffeeShop|11,11,11|7,7,7|59,60,72|1269201047,1269201941,1269212602
user_natanielle_murta|128,154,495,158,2006|dr5rgb,dr5ru6,dr5rsr,dr5ru4,dr5ru7|Food:CoffeeShop,Travel:Subway,Shops:Food&Drink:Grocery/Supermarket,Arts&Entertainment:Stadium,Parks&Outdoors:Plaza/Square|43,43,43,43,43|2,2,2,2,3|59,71,72,95,13|1256068187,1256079560,1256080411,1256100530,1256113255
user_kira|3501,745,5910,277,135|dr5rue,dr5rsr,dr5rsr,dr5ru2,dr5rgc|Arts&Entertainment:Other-Entertainment,Parks&Outdoors:Other-Parks&Outdoor,Shops:Food&Drink:Grocery/Supermarket,Food:Sandwiches,Parks&Outdoors:Garden|25,25,25,25,25|1,1,1,1,2|38,58,66,94,15|1277131176,1277148702,1277156222,1277181665,1277197180
user_bryan_yeager|1478,1450,963|drt2zn,drt3pb,dp3qz9|Travel:TrainStation,Travel:Airport,Travel:Airport|24,24,24|1,1,2|73,76,7|1276557994,1276560058,1276584503
user_pinkpeco|69758,41704,3976,4008,52327|xn76ey,wyjfr5,xn7751,xn76ur,xn774c|Travel:TrainStation,Travel:TrainStation:Train,Shops:DepartmentStore,Home/Work/Other:Government:Monument/Landmark,Travel:TrainStation|19,19,19,19,19|4,4,4,4,4|2,2,15,19,44|1273729216,1273729401,1273740780,1273744318,1273766809
user_thecultureofme|154,454,2576|dr5ru6,dr5rud,dr5rsq|Travel:Subway,Travel:TrainStation,Nightlife:Nightclub/Discotheque|17,17,17|5,6,6|80,10,16|1272676481,1272699178,1272704690
user_adam_holden_bache|97,1894,2110|9v6ecd,9v6kpv,9v6kpv|Travel:Airport,Travel:Hotel,Home/Work/Other:ConventionCenter|10,10,10|4,4,4|69,73,93|1268350055,1268353740,1268370955
user_jinsuk_huh|46899,3976,63073,54770|sv8zk1,xn7751,wydm6k,sv8v7h|Uncategorized,Shops:DepartmentStore,Travel:Highway/Traffic,Travel:Highway/Traffic|27,27,27,27|5,5,5,5|35,36,38,44|1278683550,1278684079,1278686074,1278691245
user_rt_k|67,4269,889|9q8vzp,9zvxqf,9qqj79|Travel:Airport,Travel:Airport,Travel:Airport|38,38,38|6,6,6|59,76,89|1285444785,1285459911,1285470973
user_eric_leist|1450,97,2110|drt3pb,9v6ecd,9v6kpv|Travel:Airport,Travel:Airport,Home/Work/Other:ConventionCenter|10,10,10|5,5,5|48,72,79|1299866837,1299888007,1299894809
user_dan_manco|454,153,6300|dr5rud,dr5rgb,dr5rs6|Travel:TrainStation,Shops:Technology,Travel:Subway|34,34,34|2,2,2|90,92,93|1282707295,1282708802,1282710453
user_selene_liszka|153,56,148|dr5rgb,dr5ru2,dr5ru2|Shops:Technology,Food:CoffeeShop,Food:Burgers|12,12,12|7,7,7|72,77,93|1269817444,1269822405,1269836272
user_bryan_fuhr|7410,495,3498|dr5rus,dr5rsr,dr5rgb|Shops:DrugStore/Pharmacy,Shops:Food&Drink:Grocery/Supermarket,Arts&Entertainment:Other-Entertainment|23,23,23|7,7,7|51,60,88|1276451405,1276459433,1276484904
user_poooooon_caraldo|41704,52327,3976|wyjfr5,xn774c,xn7751|Travel:TrainStation:Train,Travel:TrainStation,Shops:DepartmentStore|32,32,32|7,7,7|4,5,6|1281852846,1281853544,1281854444
user_jeremy_perry|8014,16234,94|dr5ru0,dr5ru7,dr5rzn|Food:Burritos,Travel:BusStation,Travel:Airport|34,34,34|5,5,5|67,87,91|1282946103,1282963736,1282967408
user_jong_hyeon_choi|14458,3976,52077,52069|9zvxdu,xn7751,wydjr8,wydm9x|Food:CoffeeShop,Shops:DepartmentStore,Home/Work/Other:Other-Buildings,College&Education:Bookstore|10,10,10,10|1,1,1,1|28,28,43,67|1299503152,1299503186,1299516869,1299538387
user_scott_nixon|153,8014,495|dr5rgb,dr5ru0,dr5rsr|Shops:Technology,Food:Burritos,Shops:Food&Drink:Grocery/Supermarket|32,32,32|5,5,5|62,64,67|1281731616,1281733337,1281736126
user_mark_g|3498,135,745|dr5rgb,dr5rgc,dr5rsr|Arts&Entertainment:Other-Entertainment,Parks&Outdoors:Garden,Parks&Outdoors:Other-Parks&Outdoor|24,24,24|2,2,2|47,70,75|1276621168,1276641175,1276645533
user_dave_edwards|6951,16234,8639|dr5rgu,dr5ru7,dr5ru5|Travel:Highway/Traffic,Travel:BusStation,Home/Work/Other:Corporate/Office:CoworkingSpace|34,34,34|3,3,3|52,53,54|1250705669,1250705866,1250707155
user_jennifer_ragan_fore|2215,857,997,2819|c20g67,c23jbu,9mudjn,9mudjn|Travel:Airport:Terminal,Travel:Airport,Travel:Airport,Food:CoffeeShop|44,44,44,44|6,6,6,6|51,53,64,80|1289065837,1289068094,1289077963,1289092284
user_nob_seki|14458,3976,69750|9zvxdu,xn7751,xn77hk|Food:CoffeeShop,Shops:DepartmentStore,College&Education:AcademicBuilding|11,11,11|2,3,3|94,13,33|1268800593,1268814542,1268832560
user_akira_puku|54770,41704,4008|sv8v7h,wyjfr5,xn76ur|Travel:Highway/Traffic,Travel:TrainStation:Train,Home/Work/Other:Government:Monument/Landmark|49,49,49|4,4,4|10,14,15|1291883638,1291887219,1291888290
